date,user,gender,age,country,score,cash
2013-01-01,Abdul,M,20,FR,5,73.84
2013-01-04,Earle,M,36,SG,8,51.13
2013-01-05,Tyron,M,40,US,3,57.15
2013-01-08,Chris,M,24,FR,6,65.63
2013-01-09,Mark,M,24,FR,2,90.51
2013-01-12,May,F,28,US,3,46.32
2013-01-13,Charlene,F,43,US,3,27.27
2013-01-17,Ada,F,23,US,4,89.23
2013-01-18,Wei,F,43,US,8,74.80
2013-01-19,Mark,M,42,US,4,55.19
2013-01-25,Charlene,F,40,FR,5,96.06
2013-01-26,Mark,M,21,US,1,78.63
2013-01-31,Ada,F,28,FR,1,37.27
2013-02-03,May,F,24,US,7,22.13
2013-02-17,Tyron,M,20,SG,1,49.28
2013-02-19,May,F,38,SG,5,94.37
2013-02-21,Chris,M,36,SG,2,99.40
2013-02-23,Chris,M,25,FR,2,60.84
2013-02-24,May,F,42,FR,7,67.07
2013-02-26,Mark,M,20,FR,7,94.02
2013-02-27,Earle,M,41,FR,3,62.77
2013-02-28,Ada,F,39,FR,2,46.09
2013-03-07,Chris,M,32,FR,6,61.35
2013-03-08,Tyron,M,35,SG,4,56.73
2013-03-10,Wei,F,21,SG,1,93.19
2013-03-13,Wei,F,23,US,1,46.60
2013-03-17,May,F,35,FR,5,66.38
2013-03-20,Charlene,F,28,US,9,80.04
2013-03-24,Charlene,F,39,US,7,59.10
2013-03-30,Abdul,M,44,FR,8,89.19
